id,account_id,occurred_at,channel
559,1421,2016-04-08T22:48:01.000Z,direct
560,1421,2016-05-07T16:16:30.000Z,direct
561,1421,2016-06-06T11:44:14.000Z,direct
562,1421,2016-07-05T00:17:21.000Z,direct
563,1421,2016-08-03T19:15:52.000Z,direct
564,1421,2016-09-02T21:16:58.000Z,direct
565,1421,2016-10-02T02:09:40.000Z,direct
566,1421,2016-11-01T09:23:14.000Z,direct
567,1421,2016-12-01T21:19:52.000Z,direct
568,1421,2016-12-31T21:09:52.000Z,direct
569,1431,2016-03-28T10:58:49.000Z,direct
570,1431,2016-04-27T05:28:07.000Z,direct
571,1431,2016-05-26T13:40:19.000Z,direct
572,1431,2016-06-25T09:49:05.000Z,direct
573,1441,2013-12-28T12:47:12.000Z,direct
574,1441,2014-01-27T13:31:12.000Z,direct
575,1441,2014-02-25T21:07:32.000Z,direct
576,1441,2014-03-27T15:07:40.000Z,direct
577,1441,2014-04-26T16:49:11.000Z,direct
578,1441,2014-05-25T01:00:51.000Z,direct
579,1441,2014-06-23T09:40:29.000Z,direct
580,1441,2014-07-22T21:54:33.000Z,direct
581,1441,2014-08-21T13:17:02.000Z,direct
582,1441,2014-09-19T01:37:34.000Z,direct
583,1441,2014-10-18T00:29:58.000Z,direct
584,1441,2014-11-16T08:28:34.000Z,direct
585,1441,2014-12-16T18:38:58.000Z,direct
586,1441,2015-01-15T05:05:18.000Z,direct
587,1441,2015-02-13T04:23:04.000Z,direct
588,1441,2015-03-14T04:38:23.000Z,direct
589,1441,2015-04-13T07:06:08.000Z,direct
590,1441,2015-05-12T01:34:54.000Z,direct
591,1441,2015-06-10T01:31:55.000Z,direct
592,1441,2015-07-09T16:13:32.000Z,direct
593,1441,2015-08-08T18:08:57.000Z,direct
594,1441,2015-09-06T17:49:26.000Z,direct
595,1441,2015-10-06T08:34:53.000Z,direct
596,1441,2015-11-04T08:19:59.000Z,direct
597,1441,2015-12-04T19:44:46.000Z,direct
598,1441,2016-01-03T18:13:21.000Z,direct
599,1441,2016-02-01T23:19:29.000Z,direct
600,1441,2016-03-02T02:44:59.000Z,direct
601,1441,2016-04-01T15:49:33.000Z,direct
602,1441,2016-05-01T12:43:16.000Z,direct
603,1441,2016-05-31T19:31:44.000Z,direct
604,1441,2016-06-29T01:48:58.000Z,direct
605,1441,2016-07-29T08:14:49.000Z,direct
606,1441,2016-08-28T11:05:15.000Z,direct
607,1441,2016-09-27T23:47:38.000Z,direct
608,1451,2014-05-04T09:44:29.000Z,direct
609,1451,2014-06-03T13:11:33.000Z,direct
610,1451,2014-07-02T09:13:24.000Z,direct
611,1451,2014-08-01T02:26:49.000Z,direct
612,1451,2014-08-31T16:15:34.000Z,direct
613,1451,2014-09-30T09:25:04.000Z,direct
614,1451,2014-10-30T13:44:15.000Z,direct
615,1451,2014-11-29T23:40:03.000Z,direct
616,1451,2014-12-29T07:30:31.000Z,direct
617,1451,2015-01-28T07:51:18.000Z,direct
618,1451,2015-02-26T05:55:12.000Z,direct
619,1451,2015-03-27T03:28:03.000Z,direct
620,1451,2015-04-26T10:59:38.000Z,direct
621,1451,2015-05-25T10:02:49.000Z,direct
622,1451,2015-06-24T17:52:23.000Z,direct
623,1451,2015-07-24T23:40:26.000Z,direct
624,1451,2015-08-23T12:51:04.000Z,direct
625,1451,2015-09-21T12:10:23.000Z,direct
626,1451,2015-10-20T09:23:17.000Z,direct
627,1451,2015-11-18T01:55:57.000Z,direct
628,1451,2015-12-17T19:34:09.000Z,direct
629,1451,2016-01-15T01:10:36.000Z,direct
630,1451,2016-02-13T08:47:13.000Z,direct
631,1451,2016-03-14T18:25:21.000Z,direct
632,1451,2016-04-12T16:15:42.000Z,direct
633,1451,2016-05-11T18:52:00.000Z,direct
634,1451,2016-06-10T12:42:23.000Z,direct
635,1451,2016-07-10T10:42:34.000Z,direct
636,1451,2016-08-09T03:48:45.000Z,direct
637,1451,2016-09-08T04:17:32.000Z,direct
638,1451,2016-10-08T14:24:44.000Z,direct
639,1451,2016-11-07T03:44:37.000Z,direct
640,1451,2016-12-06T00:00:18.000Z,direct
641,1461,2015-12-12T01:10:34.000Z,direct
642,1461,2016-01-10T19:23:15.000Z,direct
643,1461,2016-02-09T21:22:41.000Z,direct
644,1461,2016-03-10T04:20:41.000Z,direct
645,1461,2016-04-08T05:01:07.000Z,direct
646,1461,2016-05-07T02:16:01.000Z,direct
647,1461,2016-06-05T16:47:02.000Z,direct
648,1461,2016-07-04T04:57:25.000Z,direct
649,1461,2016-08-02T09:46:48.000Z,direct
650,1461,2016-08-31T18:51:25.000Z,direct
651,1461,2016-09-30T04:59:11.000Z,direct
652,1461,2016-10-29T20:12:12.000Z,direct
653,1461,2016-11-27T11:59:48.000Z,direct
654,1461,2016-12-26T10:48:11.000Z,direct
655,1471,2017-01-01T06:03:58.000Z,direct
656,1481,2016-12-19T12:21:00.000Z,direct
657,1491,2015-02-15T16:04:52.000Z,direct
658,1491,2015-03-17T22:32:19.000Z,direct
659,1491,2015-04-15T13:52:42.000Z,direct
660,1491,2015-05-15T02:25:45.000Z,direct
661,1491,2015-06-13T21:33:40.000Z,direct
662,1491,2015-07-12T21:40:19.000Z,direct
663,1491,2015-08-10T08:41:41.000Z,direct
664,1491,2015-09-08T14:10:54.000Z,direct
665,1491,2015-10-08T00:26:17.000Z,direct
666,1491,2015-11-07T10:09:38.000Z,direct
667,1491,2015-12-07T14:51:30.000Z,direct
668,1491,2016-01-06T14:28:34.000Z,direct
669,1491,2016-02-05T16:15:01.000Z,direct
670,1491,2016-03-05T17:29:34.000Z,direct
671,1491,2016-04-04T05:57:54.000Z,direct
672,1491,2016-05-03T06:23:45.000Z,direct
673,1491,2016-06-01T03:38:00.000Z,direct
674,1491,2016-07-01T19:13:43.000Z,direct
675,1491,2016-07-31T16:04:24.000Z,direct
676,1491,2016-08-30T12:22:31.000Z,direct
677,1491,2016-09-28T02:04:48.000Z,direct
678,1491,2016-10-27T15:25:15.000Z,direct
679,1491,2016-11-25T07:18:59.000Z,direct
680,1491,2016-12-24T04:23:36.000Z,direct
681,1501,2015-01-30T04:47:57.000Z,direct
682,1501,2015-03-01T03:49:28.000Z,direct
683,1501,2015-03-31T18:16:26.000Z,direct
684,1501,2015-04-29T00:41:21.000Z,direct
685,1501,2015-05-28T08:20:38.000Z,direct
686,1501,2015-06-26T22:26:51.000Z,direct
687,1501,2015-07-25T03:42:20.000Z,direct
688,1501,2015-08-23T00:26:09.000Z,direct
689,1501,2015-09-21T00:08:49.000Z,direct
690,1501,2015-10-21T17:10:17.000Z,direct
691,1501,2015-11-19T08:52:02.000Z,direct
692,1501,2015-12-19T02:29:39.000Z,direct
693,1501,2016-01-17T13:02:28.000Z,direct
694,1501,2016-02-15T11:38:40.000Z,direct
695,1501,2016-03-15T05:50:15.000Z,direct
696,1501,2016-04-14T23:49:40.000Z,direct
697,1501,2016-05-14T04:26:26.000Z,direct
698,1501,2016-06-12T10:19:29.000Z,direct
699,1501,2016-07-11T09:27:23.000Z,direct
700,1501,2016-08-09T09:20:23.000Z,direct
701,1501,2016-09-08T14:05:37.000Z,direct
702,1501,2016-10-07T21:10:36.000Z,direct
703,1501,2016-11-05T14:21:10.000Z,direct
704,1501,2016-12-05T01:07:36.000Z,direct
705,1511,2016-03-20T05:01:55.000Z,direct
706,1511,2016-04-19T01:48:12.000Z,direct
707,1511,2016-05-19T18:16:56.000Z,direct
708,1511,2016-06-18T05:32:37.000Z,direct
709,1511,2016-07-17T07:42:50.000Z,direct
710,1511,2016-08-15T21:01:54.000Z,direct
711,1511,2016-09-14T03:45:35.000Z,direct
712,1511,2016-10-14T14:51:43.000Z,direct
713,1511,2016-11-13T02:36:58.000Z,direct
714,1511,2016-12-12T21:26:40.000Z,direct
715,1521,2013-12-31T00:10:38.000Z,direct
716,1521,2014-01-29T01:51:17.000Z,direct
717,1521,2014-02-27T13:51:11.000Z,direct
718,1521,2014-03-29T05:03:03.000Z,direct
719,1521,2014-04-28T09:04:49.000Z,direct
720,1521,2014-05-28T21:39:39.000Z,direct
721,1521,2014-06-27T17:51:35.000Z,direct
722,1521,2014-07-27T23:53:21.000Z,direct
723,1521,2014-08-26T18:42:40.000Z,direct
724,1521,2014-09-24T22:34:02.000Z,direct
725,1521,2014-10-24T16:31:36.000Z,direct
726,1521,2014-11-23T15:39:24.000Z,direct
727,1521,2014-12-22T03:01:10.000Z,direct
728,1521,2015-01-21T07:30:04.000Z,direct
729,1521,2015-02-20T13:40:04.000Z,direct
730,1521,2015-03-21T10:01:25.000Z,direct
731,1521,2015-04-19T02:35:58.000Z,direct
732,1521,2015-05-18T03:30:03.000Z,direct
733,1521,2015-06-16T11:03:54.000Z,direct
734,1521,2015-07-16T03:29:55.000Z,direct
735,1521,2015-08-15T06:11:50.000Z,direct
736,1521,2015-09-14T01:36:13.000Z,direct
737,1521,2015-10-13T15:24:17.000Z,direct
738,1521,2015-11-12T02:33:15.000Z,direct
739,1521,2015-12-11T07:02:02.000Z,direct
740,1521,2016-01-09T01:49:54.000Z,direct
741,1521,2016-02-08T01:25:11.000Z,direct
742,1521,2016-03-08T17:16:57.000Z,direct
743,1521,2016-04-06T15:59:21.000Z,direct
744,1521,2016-05-06T02:26:01.000Z,direct
745,1521,2016-06-05T16:43:37.000Z,direct
746,1521,2016-07-05T10:08:33.000Z,direct
747,1521,2016-08-03T11:21:41.000Z,direct
748,1521,2016-09-02T16:49:31.000Z,direct
749,1521,2016-10-02T01:20:29.000Z,direct
750,1521,2016-10-31T23:58:59.000Z,direct
751,1521,2016-11-29T17:15:01.000Z,direct
752,1521,2016-12-28T16:12:58.000Z,direct
753,1531,2013-12-10T14:20:45.000Z,direct
754,1531,2014-01-08T06:35:46.000Z,direct
755,1531,2014-02-07T06:37:28.000Z,direct
756,1531,2014-03-09T10:52:05.000Z,direct
757,1531,2014-04-07T15:54:04.000Z,direct
758,1531,2014-05-06T21:48:32.000Z,direct
759,1531,2014-06-05T05:56:14.000Z,direct
760,1531,2014-07-04T18:49:42.000Z,direct
761,1531,2014-08-03T06:45:54.000Z,direct
762,1531,2014-09-02T05:19:02.000Z,direct
763,1531,2014-10-01T11:32:19.000Z,direct
764,1531,2014-10-31T09:12:14.000Z,direct
765,1531,2014-11-29T06:35:59.000Z,direct
766,1531,2014-12-28T05:35:19.000Z,direct
767,1531,2015-01-26T18:57:47.000Z,direct
768,1531,2015-02-24T15:06:00.000Z,direct
769,1531,2015-03-25T10:26:42.000Z,direct
770,1531,2015-04-23T20:33:21.000Z,direct
771,1531,2015-05-22T23:29:40.000Z,direct
772,1531,2015-06-21T02:10:24.000Z,direct
773,1531,2015-07-20T10:13:47.000Z,direct
774,1531,2015-08-18T20:24:56.000Z,direct
775,1531,2015-09-16T11:57:10.000Z,direct
776,1531,2015-10-16T18:43:51.000Z,direct
777,1531,2015-11-14T23:00:48.000Z,direct
778,1531,2015-12-14T20:53:27.000Z,direct
779,1531,2016-01-13T08:08:52.000Z,direct
780,1531,2016-02-11T00:47:40.000Z,direct
781,1531,2016-03-12T19:02:04.000Z,direct
782,1531,2016-04-10T01:42:11.000Z,direct
783,1531,2016-05-10T20:36:06.000Z,direct
784,1531,2016-06-09T19:27:24.000Z,direct
785,1531,2016-07-08T09:57:43.000Z,direct
786,1531,2016-08-06T03:43:14.000Z,direct
787,1531,2016-09-05T09:30:05.000Z,direct
788,1531,2016-10-04T13:08:05.000Z,direct
789,1531,2016-11-03T11:11:54.000Z,direct
790,1531,2016-12-03T06:39:52.000Z,direct
791,1541,2015-06-07T20:42:05.000Z,direct
792,1541,2015-07-06T17:25:16.000Z,direct
793,1541,2015-08-04T23:51:46.000Z,direct
794,1541,2015-09-03T14:10:09.000Z,direct
795,1541,2015-10-02T20:04:03.000Z,direct
796,1541,2015-10-31T10:48:53.000Z,direct
797,1541,2015-11-30T19:05:00.000Z,direct
798,1541,2015-12-30T17:01:02.000Z,direct
799,1541,2016-01-28T08:20:08.000Z,direct
800,1541,2016-02-27T15:25:56.000Z,direct
801,1541,2016-03-28T22:37:13.000Z,direct
802,1541,2016-04-26T09:29:22.000Z,direct
803,1541,2016-05-25T19:53:36.000Z,direct
804,1541,2016-06-24T18:13:07.000Z,direct
805,1541,2016-07-24T01:56:04.000Z,direct
806,1541,2016-08-23T04:11:20.000Z,direct
807,1541,2016-09-21T03:59:35.000Z,direct
808,1541,2016-10-21T13:29:29.000Z,direct
809,1541,2016-11-20T17:24:12.000Z,direct
810,1541,2016-12-20T09:26:37.000Z,direct
811,1551,2016-12-13T04:05:35.000Z,direct
812,1561,2013-12-17T21:28:31.000Z,direct
813,1561,2014-01-16T08:30:01.000Z,direct
814,1561,2014-02-14T19:58:21.000Z,direct
815,1561,2014-03-15T00:42:55.000Z,direct
816,1561,2014-04-13T15:14:53.000Z,direct
817,1561,2014-05-13T06:38:23.000Z,direct
818,1561,2014-06-11T14:34:15.000Z,direct
819,1561,2014-07-10T10:09:00.000Z,direct
820,1561,2014-08-09T11:37:52.000Z,direct
821,1561,2014-09-08T00:34:42.000Z,direct
822,1561,2014-10-08T23:02:37.000Z,direct
823,1561,2014-11-06T04:08:01.000Z,direct
824,1561,2014-12-05T12:19:23.000Z,direct
825,1561,2015-01-04T14:17:12.000Z,direct
826,1561,2015-02-02T14:49:01.000Z,direct
827,1561,2015-03-03T00:24:58.000Z,direct
828,1561,2015-04-01T22:37:56.000Z,direct
829,1561,2015-04-30T01:02:15.000Z,direct
830,1561,2015-05-30T15:19:08.000Z,direct
831,1561,2015-06-28T09:05:13.000Z,direct
832,1561,2015-07-27T00:24:33.000Z,direct
833,1561,2015-08-25T17:11:51.000Z,direct
834,1561,2015-09-24T06:30:56.000Z,direct
835,1561,2015-10-23T18:40:15.000Z,direct
836,1561,2015-11-21T03:21:27.000Z,direct
837,1561,2015-12-21T21:14:57.000Z,direct
838,1561,2016-01-19T02:15:21.000Z,direct
839,1561,2016-02-17T19:08:24.000Z,direct
840,1561,2016-03-18T08:52:53.000Z,direct
841,1561,2016-04-17T01:21:06.000Z,direct
842,1561,2016-05-17T16:52:04.000Z,direct
843,1561,2016-06-16T01:51:41.000Z,direct
844,1561,2016-07-15T11:02:05.000Z,direct
845,1561,2016-08-14T07:33:17.000Z,direct
846,1561,2016-09-12T15:30:02.000Z,direct
847,1561,2016-10-12T15:16:33.000Z,direct
848,1561,2016-11-11T20:09:55.000Z,direct
849,1561,2016-12-11T07:58:56.000Z,direct
850,1571,2014-01-01T10:54:16.000Z,direct
851,1571,2014-01-31T16:34:13.000Z,direct
852,1571,2014-03-02T21:16:34.000Z,direct
853,1571,2014-03-31T18:20:44.000Z,direct
854,1571,2014-04-29T02:14:35.000Z,direct
855,1571,2014-05-29T11:00:44.000Z,direct
856,1571,2014-06-28T10:57:11.000Z,direct
857,1571,2014-07-27T11:58:16.000Z,direct
858,1571,2014-08-26T05:59:06.000Z,direct
859,1571,2014-09-24T13:58:47.000Z,direct
860,1571,2014-10-24T06:54:12.000Z,direct
861,1571,2014-11-22T12:42:08.000Z,direct
862,1571,2014-12-22T15:38:54.000Z,direct
863,1571,2015-01-20T11:20:54.000Z,direct
864,1571,2015-02-18T02:25:17.000Z,direct
865,1571,2015-03-20T05:06:49.000Z,direct
866,1571,2015-04-19T16:14:33.000Z,direct
867,1571,2015-05-19T23:53:49.000Z,direct
868,1571,2015-06-18T02:43:06.000Z,direct
869,1571,2015-07-18T23:29:10.000Z,direct
870,1571,2015-08-17T15:09:22.000Z,direct
871,1571,2015-09-15T22:30:07.000Z,direct
872,1571,2015-10-14T17:47:36.000Z,direct
873,1571,2015-11-13T08:15:01.000Z,direct
874,1571,2015-12-13T21:23:17.000Z,direct
875,1571,2016-01-12T15:41:13.000Z,direct
876,1571,2016-02-11T08:49:12.000Z,direct
877,1571,2016-03-12T04:16:10.000Z,direct
878,1571,2016-04-10T00:59:59.000Z,direct
879,1571,2016-05-10T22:17:34.000Z,direct
880,1571,2016-06-09T23:41:26.000Z,direct
881,1571,2016-07-08T13:32:08.000Z,direct
882,1571,2016-08-06T23:29:02.000Z,direct
883,1571,2016-09-04T04:37:59.000Z,direct
884,1571,2016-10-03T15:30:35.000Z,direct
885,1571,2016-11-01T21:56:38.000Z,direct
886,1571,2016-12-01T07:03:18.000Z,direct
887,1571,2016-12-31T03:44:45.000Z,direct
888,1581,2016-04-07T02:46:42.000Z,direct
889,1581,2016-05-07T06:17:00.000Z,direct
890,1581,2016-06-06T16:30:12.000Z,direct
891,1581,2016-07-05T11:08:13.000Z,direct
892,1581,2016-08-03T19:51:23.000Z,direct
893,1581,2016-09-02T10:42:09.000Z,direct
894,1581,2016-10-02T20:50:56.000Z,direct
895,1581,2016-11-01T09:29:28.000Z,direct
896,1581,2016-12-01T18:46:19.000Z,direct
897,1581,2016-12-31T18:49:06.000Z,direct
898,1591,2016-12-22T14:03:58.000Z,direct
899,1601,2013-12-14T09:12:22.000Z,direct
900,1601,2014-01-12T19:48:48.000Z,direct
901,1601,2014-02-11T16:43:59.000Z,direct
902,1601,2014-03-13T21:54:13.000Z,direct
903,1601,2014-04-11T00:26:04.000Z,direct
904,1601,2014-05-10T10:59:22.000Z,direct
905,1601,2014-06-09T00:57:02.000Z,direct
906,1601,2014-07-08T17:49:23.000Z,direct
907,1601,2014-08-07T14:13:02.000Z,direct
908,1601,2014-09-05T21:55:35.000Z,direct
909,1601,2014-10-04T12:44:00.000Z,direct
910,1601,2014-11-02T05:13:50.000Z,direct
911,1601,2014-12-02T11:48:43.000Z,direct
912,1601,2015-01-01T11:05:24.000Z,direct
913,1601,2015-01-31T23:32:51.000Z,direct
914,1601,2015-03-01T17:56:15.000Z,direct
915,1601,2015-03-31T18:26:29.000Z,direct
916,1601,2015-04-30T11:22:05.000Z,direct
917,1601,2015-05-29T13:52:20.000Z,direct
918,1601,2015-06-27T22:22:31.000Z,direct
919,1601,2015-07-27T23:31:48.000Z,direct
920,1601,2015-08-25T16:51:41.000Z,direct
921,1601,2015-09-23T05:15:34.000Z,direct
922,1601,2015-10-22T01:07:24.000Z,direct
923,1601,2015-11-20T18:52:29.000Z,direct
924,1601,2015-12-19T21:19:01.000Z,direct
925,1601,2016-01-17T22:41:14.000Z,direct
926,1601,2016-02-16T22:06:46.000Z,direct
927,1601,2016-03-16T19:30:14.000Z,direct
928,1601,2016-04-14T18:33:16.000Z,direct
929,1601,2016-05-13T12:43:16.000Z,direct
930,1601,2016-06-12T12:51:23.000Z,direct
931,1601,2016-07-12T06:16:04.000Z,direct
932,1601,2016-08-11T19:33:58.000Z,direct
933,1601,2016-09-09T16:53:26.000Z,direct
934,1601,2016-10-09T10:35:42.000Z,direct
935,1601,2016-11-07T11:37:56.000Z,direct
936,1601,2016-12-06T13:12:58.000Z,direct
937,1611,2015-10-04T21:19:02.000Z,direct
938,1611,2015-11-03T21:45:20.000Z,direct
939,1611,2015-12-02T02:32:00.000Z,direct
940,1611,2015-12-31T20:30:57.000Z,direct
941,1611,2016-01-29T14:57:23.000Z,direct
942,1611,2016-02-28T19:53:03.000Z,direct
943,1611,2016-03-28T20:49:51.000Z,direct
944,1611,2016-04-27T10:41:45.000Z,direct
945,1611,2016-05-26T20:10:27.000Z,direct
946,1611,2016-06-24T20:07:57.000Z,direct
947,1611,2016-07-23T06:09:17.000Z,direct
948,1611,2016-08-21T18:45:29.000Z,direct
949,1611,2016-09-20T05:56:23.000Z,direct
950,1611,2016-10-20T00:51:50.000Z,direct
951,1611,2016-11-19T17:02:51.000Z,direct
952,1611,2016-12-18T09:22:53.000Z,direct
953,1621,2016-12-07T07:37:37.000Z,direct
954,1631,2016-05-10T03:43:06.000Z,direct
955,1631,2016-06-09T19:15:49.000Z,direct
956,1631,2016-07-08T06:32:40.000Z,direct
957,1631,2016-08-07T15:44:31.000Z,direct
958,1631,2016-09-06T06:22:17.000Z,direct
959,1631,2016-10-05T10:19:52.000Z,direct
960,1631,2016-11-03T17:48:35.000Z,direct
961,1631,2016-12-02T05:48:20.000Z,direct
962,1631,2016-12-31T13:41:13.000Z,direct
963,1641,2016-09-10T11:36:16.000Z,direct
964,1641,2016-10-09T13:43:57.000Z,direct
965,1641,2016-11-07T09:59:04.000Z,direct
966,1641,2016-12-06T06:10:49.000Z,direct
967,1651,2014-07-12T09:36:52.000Z,direct
968,1651,2014-08-11T05:14:40.000Z,direct
969,1651,2014-09-09T21:57:47.000Z,direct
970,1651,2014-10-08T05:47:00.000Z,direct
971,1651,2014-11-07T00:39:35.000Z,direct
972,1651,2014-12-06T15:30:37.000Z,direct
973,1651,2015-01-04T00:30:01.000Z,direct
974,1651,2015-02-03T07:13:22.000Z,direct
975,1651,2015-03-04T20:41:54.000Z,direct
976,1651,2015-04-02T15:35:08.000Z,direct
977,1651,2015-05-02T02:40:25.000Z,direct
978,1651,2015-05-31T12:47:48.000Z,direct
979,1651,2015-06-29T13:35:47.000Z,direct
980,1651,2015-07-28T16:19:50.000Z,direct
981,1651,2015-08-27T23:56:08.000Z,direct
982,1651,2015-09-25T01:25:42.000Z,direct
983,1651,2015-10-25T04:44:44.000Z,direct
984,1651,2015-11-23T16:35:43.000Z,direct
985,1651,2015-12-22T01:38:32.000Z,direct
986,1651,2016-01-20T07:26:53.000Z,direct
987,1651,2016-02-18T04:24:54.000Z,direct
988,1651,2016-03-19T00:47:45.000Z,direct
989,1651,2016-04-18T11:29:23.000Z,direct
990,1651,2016-05-18T02:12:48.000Z,direct
991,1651,2016-06-16T12:48:46.000Z,direct
992,1651,2016-07-16T15:16:14.000Z,direct
993,1651,2016-08-15T20:28:40.000Z,direct
994,1651,2016-09-14T01:44:03.000Z,direct
995,1651,2016-10-13T00:27:02.000Z,direct
996,1651,2016-11-12T02:32:24.000Z,direct
997,1651,2016-12-12T04:42:40.000Z,direct
998,1661,2016-05-26T03:05:23.000Z,direct
999,1661,2016-06-24T07:33:05.000Z,direct
1000,1661,2016-07-23T17:00:54.000Z,direct
1001,1661,2016-08-22T00:05:55.000Z,direct
1002,1661,2016-09-21T16:56:32.000Z,direct
1003,1661,2016-10-21T11:53:27.000Z,direct
1004,1661,2016-11-19T22:34:27.000Z,direct
1005,1661,2016-12-18T18:45:04.000Z,direct
1006,1671,2016-06-29T18:06:37.000Z,direct
1007,1671,2016-07-29T12:57:03.000Z,direct
1008,1681,2016-03-18T05:13:40.000Z,direct
1009,1681,2016-04-17T22:34:18.000Z,direct
1010,1681,2016-05-16T21:44:15.000Z,direct
1011,1681,2016-06-15T10:24:05.000Z,direct
1012,1681,2016-07-15T13:52:27.000Z,direct
1013,1681,2016-08-13T13:40:58.000Z,direct
1014,1681,2016-09-11T08:13:29.000Z,direct
1015,1681,2016-10-11T23:53:49.000Z,direct
1016,1681,2016-11-09T06:10:35.000Z,direct
1017,1681,2016-12-08T04:16:23.000Z,direct
1018,1691,2016-01-13T11:38:50.000Z,direct
1019,1691,2016-02-11T04:46:03.000Z,direct
1020,1691,2016-03-11T21:04:36.000Z,direct
1021,1691,2016-04-10T11:16:44.000Z,direct
1022,1691,2016-05-10T09:10:25.000Z,direct
1023,1691,2016-06-09T21:23:28.000Z,direct
1024,1691,2016-07-08T20:34:07.000Z,direct
1025,1691,2016-08-06T11:21:51.000Z,direct
1026,1691,2016-09-05T05:46:39.000Z,direct
1027,1691,2016-10-04T00:11:15.000Z,direct
1028,1691,2016-11-03T21:00:38.000Z,direct
1029,1691,2016-12-02T17:16:13.000Z,direct
1030,1691,2016-12-31T07:01:40.000Z,direct
1031,1701,2013-12-12T04:25:26.000Z,direct
1032,1701,2014-01-11T11:11:24.000Z,direct
1033,1701,2014-02-10T21:39:02.000Z,direct
1034,1701,2014-03-12T22:14:03.000Z,direct
1035,1701,2014-04-10T00:31:32.000Z,direct
1036,1701,2014-05-09T16:52:18.000Z,direct
1037,1701,2014-06-08T19:07:18.000Z,direct
1038,1701,2014-07-07T11:04:37.000Z,direct
1039,1701,2014-08-05T22:31:49.000Z,direct
1040,1701,2014-09-04T23:56:42.000Z,direct
1041,1701,2014-10-04T09:32:06.000Z,direct
1042,1701,2014-11-03T20:05:07.000Z,direct
1043,1701,2014-12-02T16:09:00.000Z,direct
1044,1701,2014-12-31T06:45:14.000Z,direct
1045,1701,2015-01-29T22:10:29.000Z,direct
1046,1701,2015-02-28T05:55:56.000Z,direct
1047,1701,2015-03-30T12:31:11.000Z,direct
1048,1701,2015-04-28T21:49:59.000Z,direct
1049,1701,2015-05-27T01:29:28.000Z,direct
1050,1701,2015-06-26T22:10:17.000Z,direct
1051,1701,2015-07-26T08:17:42.000Z,direct
1052,1701,2015-08-25T04:25:13.000Z,direct
1053,1701,2015-09-24T20:47:31.000Z,direct
1054,1701,2015-10-23T19:48:02.000Z,direct
1055,1701,2015-11-22T08:26:35.000Z,direct
1056,1701,2015-12-22T11:56:56.000Z,direct
1057,1701,2016-01-21T20:27:19.000Z,direct
1058,1701,2016-02-19T22:48:21.000Z,direct
1059,1701,2016-03-19T21:48:19.000Z,direct
1060,1701,2016-04-18T16:00:26.000Z,direct
1061,1701,2016-05-18T20:49:04.000Z,direct
1062,1701,2016-06-16T16:14:43.000Z,direct
1063,1701,2016-07-15T12:51:27.000Z,direct
1064,1701,2016-08-14T11:51:54.000Z,direct
1065,1701,2016-09-12T07:07:00.000Z,direct
1066,1701,2016-10-12T16:58:48.000Z,direct
1067,1701,2016-11-10T04:25:26.000Z,direct
1068,1701,2016-12-09T22:36:12.000Z,direct
1069,1711,2015-07-10T04:28:36.000Z,direct
1070,1711,2015-08-08T02:17:17.000Z,direct
1071,1711,2015-09-06T01:58:31.000Z,direct
1072,1711,2015-10-05T12:04:53.000Z,direct
1073,1711,2015-11-04T11:01:48.000Z,direct
1074,1711,2015-12-04T02:14:20.000Z,direct
1075,1711,2016-01-02T20:27:53.000Z,direct
1076,1711,2016-02-01T07:53:49.000Z,direct
1077,1711,2016-03-01T16:50:02.000Z,direct
1078,1711,2016-03-31T16:05:21.000Z,direct
1079,1711,2016-04-29T04:41:59.000Z,direct
1080,1711,2016-05-28T23:49:16.000Z,direct
1081,1711,2016-06-26T11:47:52.000Z,direct
1082,1711,2016-07-26T00:29:26.000Z,direct
1083,1711,2016-08-24T10:55:02.000Z,direct
1084,1711,2016-09-22T08:20:58.000Z,direct
1085,1711,2016-10-21T15:50:47.000Z,direct
1086,1711,2016-11-19T07:17:37.000Z,direct
1087,1711,2016-12-18T05:13:46.000Z,direct
1088,1721,2016-06-21T11:07:15.000Z,direct
1089,1721,2016-07-20T00:47:09.000Z,direct
1090,1731,2016-06-22T17:05:09.000Z,direct
1091,1741,2015-05-22T23:36:29.000Z,direct
1092,1741,2015-06-20T02:58:34.000Z,direct
1093,1741,2015-07-19T13:40:23.000Z,direct
1094,1741,2015-08-17T23:51:28.000Z,direct
1095,1741,2015-09-15T04:56:05.000Z,direct
1096,1741,2015-10-15T18:40:30.000Z,direct
1097,1741,2015-11-14T12:47:40.000Z,direct
